farm_id,split,health_category,crop,state,source_district_current_sample,source_subdistrict_current_sample,admin_old_district_code,admin_old_district_name,admin_old_block_mandal_code,admin_old_block_mandal_name,admin_village_code,admin_village_name,admin_habitation_code,admin_join_method,admin_join_matched,sowing_date,harvest_date,crop_duration_days,sowing_month,harvest_month,season,crop_covered_area,crop_height,irrigation_type,irrigation_source,irrigation_count,water_coverage,expected_yield,centroid_lat,centroid_lon,field_area_m2_from_polygon,field_area_ha_from_polygon,SDate,HDate,next_crop,previous_crop,crop_establishment_method,geometry_wkt,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy,admin_village_area_ha,admin_village_area_sq_km,admin_village_area_acres,admin_village_perimeter_m
287538,train,Healthy,Paddy,Telangana,Medak,Yeldurthy,04,MEDAK,0424,YELDURTHY,0424002,Settipalle Kalan,04037240020102,centroid_within_village_boundary,True,2023-12-28,2024-01-05,8,12,1,Rabi,93,93,Flood,Canal,6,95,20,17.969778541879368,78.30496072932722,1049.6950972449818,0.10496950972449817,2023-12-28 0:00:00,2024-01-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.30489706573431 17.96999926510742, 78.30509774021 17.969972899117913, 78.30507137422049 17.969754647315888, 78.3050142479099 17.969546648954225, 78.3048135734342 17.969603775264822, 78.30489706573431 17.96999926510742))",78.3048135734342,17.969546648954225,78.30509774021,17.96999926510742,1633.1374757267,16.331374757267,4035.570589277697,16547.408233
662903,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411034,Balanagar,04034110340132,centroid_within_village_boundary,True,2023-07-11,2024-04-24,288,7,4,Rabi,80,83,Flood,Groundwater,3,98,20,18.00252671040479,78.28306665002356,693.9607776847776,0.06939607776847775,2023-07-11 0:00:00,2024-04-24 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.28297594262547 18.00265793744277, 78.2831927296503 18.002634501007652, 78.28318833531871 18.00258103664004, 78.28319565920468 18.002522445552252, 78.28318027904413 18.002391347993317, 78.28311802601336 18.00239867187929, 78.28301915355271 18.00241478442843, 78.28294884424736 18.00244115041794, 78.28292467542364 18.002488023288173, 78.28292760497804 18.00259055769181, 78.28297008351669 18.002611064572537, 78.28297594262547 18.00265793744277))",78.28292467542364,18.002391347993317,78.28319565920468,18.00265793744277,505.36043726599996,5.05360437266,1248.772836290284,9350.325646
513844,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411033,Rajpalle,04034110330132,centroid_within_village_boundary,True,2023-12-22,2024-05-30,160,12,5,Rabi,100,95,Flood,Groundwater,4,91,19,18.006183892385575,78.29034294618499,563.910638463534,0.0563910638463534,2023-12-22 0:00:00,2024-05-30 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.29013650594229 18.006160219715543, 78.29015042132563 18.006218810803336, 78.2901907026985 18.00628838772009, 78.29056568566035 18.006188050482248, 78.29052174234451 18.006089178021597, 78.29013650594229 18.006160219715543))",78.29013650594229,18.006089178021597,78.29056568566035,18.00628838772009,1182.5618921875,11.825618921875,2922.17407477525,16674.61243
864083,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411033,Rajpalle,04034110330132,centroid_within_village_boundary,True,2023-11-27,2024-09-05,283,11,9,Rabi,91,60,Flood,Groundwater,4,82,19,18.012236530528636,78.29001400006487,1033.2935198323923,0.10332935198323924,2023-11-27 0:00:00,2024-09-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.28996659178769 18.012426536554926, 78.29015554804582 18.01236355113555, 78.2901614071546 18.01216287665986, 78.29011599906156 18.01205008881586, 78.28983183228577 18.012139440224747, 78.28988090232178 18.012325466928488, 78.28996659178769 18.012426536554926))",78.28983183228577,18.01205008881586,78.2901614071546,18.012426536554926,1182.5618921875,11.825618921875,2922.17407477525,16674.61243
214930,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411033,Rajpalle,04034110330132,centroid_within_village_boundary,True,2023-11-15,2024-02-05,82,11,2,Rabi,81,92,Flood,Groundwater,6,83,15,18.015399377081316,78.28858523253693,677.3503934672517,0.06773503934672517,2023-11-15 0:00:00,2024-02-05 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.28837511136554 18.015407358146355, 78.28846299799723 18.015536990928094, 78.28879330525466 18.015400766648977, 78.28869955951419 18.015257218483885, 78.28837511136554 18.015407358146355))",78.28837511136554,18.015257218483885,78.28879330525466,18.015536990928094,1182.5618921875,11.825618921875,2922.17407477525,16674.61243
631570,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411029,Venkatapur,04034110290129,centroid_within_village_boundary,True,2023-05-12,2024-02-04,268,5,2,Rabi,92,61,Flood,Groundwater,3,91,16,18.02985705904091,78.2988680131986,461.61404088722765,0.04616140408872276,2023-05-12 0:00:00,2024-02-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.29876917033987 18.02994527180479, 78.29897570392434 18.02993941269601, 78.29898961930769 18.02986031472749, 78.29898815453049 18.0297731604844, 78.2987911419978 18.02977535765019, 78.29873474807579 18.029806117971283, 78.29873621285299 18.029833948737984, 78.29876917033987 18.02994527180479))",78.29873474807579,18.0297731604844,78.29898961930769,18.02994527180479,1233.7662215804,12.337662215803999,3048.7027282492795,17915.526676
1326617,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411027,Rayanpalle,04034110270126,centroid_within_village_boundary,True,2023-12-11,2024-05-25,166,12,5,Rabi,83,75,Flood,Groundwater,5,83,20,18.04581540164871,78.31278987724922,585.4384677772684,0.058543846777726845,2023-12-11 0:00:00,2024-05-25 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.31262815976852 18.045855681694757, 78.31267356786157 18.045901089787797, 78.31277170793362 18.045974328647535, 78.31295260791718 18.045763400731484, 78.31281491886087 18.04565793677346, 78.31262815976852 18.045855681694757))",78.31262815976852,18.04565793677346,78.31295260791718,18.045974328647535,1629.0745878636,16.290745878636002,4025.5309747250003,29426.440734
601179,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411028,Magta Bhoopathipur,04034110280127,centroid_within_village_boundary,True,2023-11-13,2024-09-05,297,11,9,Rabi,99,71,Flood,Groundwater,3,96,18,18.05139690513405,78.31915200470236,1128.6248640531148,0.11286248640531148,2023-11-13 0:00:00,2024-09-05 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.31883442074293 18.051469440293854, 78.31900946161768 18.051483355677203, 78.31920793892758 18.051481890900007, 78.31946354254806 18.05145845446489, 78.31947306359984 18.051316371076993, 78.31929582555927 18.051332483626137, 78.31909075675202 18.051313441522606, 78.31891205393426 18.051287807921696, 78.31883442074293 18.051469440293854))",78.31883442074293,18.051287807921696,78.31947306359984,18.051483355677203,705.1711692637,7.051711692637,1742.515907805536,12832.626008
740206,train,Pests,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411029,Venkatapur,04034110290129,centroid_within_village_boundary,True,2023-11-13,2024-05-30,199,11,5,Rabi,97,60,Flood,Groundwater,5,96,18,18.0463009307584,78.33071343407788,448.1423003829563,0.044814230038295634,2023-11-13 0:00:00,2024-05-30 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.33067934152871 18.04644525451567, 78.33079872087009 18.046429141966527, 78.33078187593235 18.04617793267762, 78.33068886258047 18.046190383283776, 78.33060170833738 18.0461544962425, 78.33060537028038 18.04620869299871, 78.33064418687604 18.04625336870315, 78.33065077837341 18.046366888935747, 78.33067934152871 18.04644525451567))",78.33060170833738,18.0461544962425,78.33079872087009,18.04644525451567,1233.7662215804,12.337662215803999,3048.7027282492795,17915.526676
723779,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411028,Magta Bhoopathipur,04034110280127,centroid_within_village_boundary,True,2023-10-11,2024-05-24,226,10,5,Rabi,98,57,Flood,Canal,4,84,16,18.057345602253065,78.34128114766592,611.8966504170728,0.06118966504170728,2023-10-11 0:00:00,2024-05-24 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.34110049888119 18.057390069715247, 78.34129018752792 18.057415703316156, 78.34139272193156 18.057431815865296, 78.34147694662026 18.05742815392231, 78.3414945239466 18.0573175632441, 78.34134291950693 18.057289000088804, 78.34126894825859 18.057283873368622, 78.34119497701026 18.057286070534413, 78.34114590697423 18.05726409887649, 78.3411239353163 18.057216493617663, 78.341095372161 18.05722162033784, 78.34108145677766 18.057244324384364, 78.34110049888119 18.057390069715247))",78.34108145677766,18.057216493617663,78.3414945239466,18.057431815865296,705.1711692637,7.051711692637,1742.515907805536,12832.626008
679528,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411027,Rayanpalle,04034110270126,centroid_within_village_boundary,True,2023-12-25,2024-05-04,131,12,5,Rabi,95,74,Flood,Groundwater,4,97,17,18.063960928704283,78.33241376898536,836.4404634816967,0.08364404634816967,2023-12-25 0:00:00,2024-05-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.33214411872359 18.064124382868364, 78.33246783448365 18.064018918910335, 78.33269048061726 18.06389734240317, 78.3326494668558 18.06377283634161, 78.33251324257668 18.06385486386452, 78.33228766688869 18.06395593349096, 78.33213093572884 18.06400427113839, 78.33214411872359 18.064124382868364))",78.33213093572884,18.06377283634161,78.33269048061726,18.064124382868364,1629.0745878636,16.290745878636002,4025.5309747250003,29426.440734
377607,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411027,Rayanpalle,04034110270126,centroid_within_village_boundary,True,2023-12-11,2024-05-18,159,12,5,Rabi,93,59,Flood,Canal,4,88,15,18.063476690944345,78.32953859202141,547.0130731138281,0.05470130731138281,2023-12-11 0:00:00,2024-05-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.32946211167987 18.06363075295371, 78.32963715255465 18.063606584129996, 78.32961884283971 18.063501852560567, 78.32961078656514 18.063433740421008, 78.32961078656514 18.063356107229684, 78.32959906834758 18.06330630480506, 78.32943940763334 18.06336269872706, 78.32944966107371 18.06339419143675, 78.32946284406846 18.06352895093867, 78.32946211167987 18.06363075295371))",78.32943940763334,18.06330630480506,78.32963715255465,18.06363075295371,1629.0745878636,16.290745878636002,4025.5309747250003,29426.440734
984481,train,Stressed,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411027,Rayanpalle,04034110270126,centroid_within_village_boundary,True,2023-11-27,2024-05-28,183,11,5,Rabi,87,86,Flood,Canal,4,81,16,18.057370469092152,78.3122455095404,654.617367277621,0.06546173672776211,2023-11-27 0:00:00,2024-05-28 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.31208619220654 18.05730657741514, 78.31221655737689 18.05753508265753, 78.3124084431894 18.057426689145114, 78.3122692893559 18.05720843734309, 78.31208619220654 18.05730657741514))",78.31208619220654,18.05720843734309,78.3124084431894,18.05753508265753,1629.0745878636,16.290745878636002,4025.5309747250003,29426.440734
32683,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411027,Rayanpalle,04034110270126,centroid_within_village_boundary,True,2023-12-25,2024-04-13,110,12,4,Rabi,91,64,Flood,Groundwater,4,80,18,18.055313638634093,78.30347522619252,205.7371580903935,0.020573715809039352,2023-12-25 0:00:00,2024-04-13 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.30338834522378 18.05526650897708, 78.30348282335284 18.055413719085156, 78.30356778043014 18.055372705323702, 78.30345792214052 18.0552035235577, 78.30338834522378 18.05526650897708))",78.30338834522378,18.0552035235577,78.30356778043014,18.055413719085156,1629.0745878636,16.290745878636002,4025.5309747250003,29426.440734
1326625,train,Diseased,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411029,Venkatapur,04034110290129,centroid_within_village_boundary,True,2023-11-29,2024-04-25,148,11,4,Rabi,88,84,Flood,Canal,6,94,19,18.04064682179037,78.29399172782507,582.551514487066,0.058255151448706605,2023-11-29 0:00:00,2024-04-25 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.29390391288746 18.040805496121383, 78.29407822137365 18.040775468188887, 78.29407748898505 18.040514737848213, 78.29405039060694 18.04048251274993, 78.29390684244186 18.040523526511382, 78.29390391288746 18.040805496121383))",78.29390391288746,18.04048251274993,78.29407822137365,18.040805496121383,1233.7662215804,12.337662215803999,3048.7027282492795,17915.526676
1326626,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411033,Rajpalle,04034110330132,centroid_within_village_boundary,True,2023-11-17,2024-03-05,109,11,3,Rabi,85,82,Flood,Groundwater,5,88,18,18.038164134576625,78.28919901239344,646.3518993561291,0.06463518993561292,2023-11-17 0:00:00,2024-03-05 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.28910823235174 18.03830951578143, 78.28936090641784 18.03820844615499, 78.28930597727305 18.038031940503018, 78.28924885096244 18.03806782754429, 78.28921662586416 18.038048053052158, 78.28913313356405 18.038065630378497, 78.28904304976658 18.038113968025925, 78.28910823235174 18.03830951578143))",78.28904304976658,18.038031940503018,78.28936090641784,18.03830951578143,1182.5618921875,11.825618921875,2922.17407477525,16674.61243
1331837,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411033,Rajpalle,04034110330132,centroid_within_village_boundary,True,2023-10-12,2024-05-24,225,10,5,Rabi,97,60,Flood,Groundwater,5,94,19,18.02699720443933,78.27633360777038,656.4976592858881,0.0656497659285888,2023-10-12 0:00:00,2024-05-24 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.27614934850929 18.026919408314633, 78.27638078330607 18.027171349992138, 78.27651993713958 18.027058562148138, 78.27639836063241 18.02695090102432, 78.2762892347314 18.026825662574165, 78.27614934850929 18.026919408314633))",78.27614934850929,18.026825662574165,78.27651993713958,18.027171349992138,1182.5618921875,11.825618921875,2922.17407477525,16674.61243
1326627,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411035,Chityal,04034110350121,centroid_within_village_boundary,True,2023-12-30,2024-08-04,218,12,8,Rabi,81,66,Flood,Canal,6,82,15,17.99927575098141,78.26281089103428,993.5482002986284,0.09935482002986284,2023-12-30 0:00:00,2024-08-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.26254669508974 17.999301766695204, 78.26260675095473 17.999442385305905, 78.26305790233073 17.999279795037282, 78.26302421245525 17.99916407763889, 78.26297880436222 17.99909962744232, 78.26276055256018 17.99920362662315, 78.26254669508974 17.999301766695204))",78.26254669508974,17.99909962744232,78.26305790233073,17.999442385305905,1556.6632546880999,15.566632546881,3846.598673656221,15721.431853
1326628,train,Healthy,Paddy,Telangana,Medak,Medak,04,MEDAK,0411,MEDAK,0411035,Chityal,04034110350121,centroid_within_village_boundary,True,2023-11-12,2024-05-21,191,11,5,Rabi,87,90,Flood,Canal,6,86,19,17.988386728693357,78.27046378697017,292.7841606772126,0.029278416067721257,2023-11-12 0:00:00,2024-05-21 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.2703488308179 17.988359148661416, 78.2704586891075 17.988494640551938, 78.27057880083748 17.98841188064043, 78.27046894254786 17.988280050692897, 78.2703488308179 17.988359148661416))",78.2703488308179,17.988280050692897,78.27057880083748,17.988494640551938,1556.6632546880999,15.566632546881,3846.598673656221,15721.431853
462078,train,Healthy,Paddy,Telangana,Medak,Kowdipally,04,MEDAK,0425,KOWDIPALLE,0425008,Kanchanpalle,04037250080106,centroid_within_village_boundary,True,2023-11-13,2024-04-23,162,11,4,Rabi,93,55,Flood,Groundwater,5,99,16,17.89443020644661,78.25278559482523,254.07834071068132,0.02540783407106813,2023-11-13 0:00:00,2024-04-23 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.25274367371355 17.894526253950872, 78.25287550366109 17.894492564075392, 78.25285353200316 17.8944339729876, 78.25283082795664 17.894365128459444, 78.25282277168208 17.894330706195365, 78.2527019275635 17.89436586084804, 78.25274367371355 17.894526253950872))",78.2527019275635,17.894330706195365,78.25287550366109,17.894526253950872,868.2515454037,8.682515454036999,2145.496293364371,11377.438583
414014,train,Pests,Paddy,Telangana,Medak,Kowdipally,04,MEDAK,0425,KOWDIPALLE,0425008,Kanchanpalle,04037250080106,centroid_within_village_boundary,True,2023-06-12,2024-04-15,308,6,4,Rabi,85,72,Flood,Canal,3,86,19,17.892227979361266,78.25556750709505,165.38372324444538,0.016538372324444536,2023-06-12 0:00:00,2024-04-15 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.2555673979509 17.892313341803828, 78.2556486930852 17.89226646893359, 78.25557398944828 17.892146357203618, 78.25548317326219 17.892186638576476, 78.2555673979509 17.892313341803828))",78.25548317326219,17.892146357203618,78.2556486930852,17.892313341803828,868.2515454037,8.682515454036999,2145.496293364371,11377.438583
581819,train,Healthy,Paddy,Telangana,Medak,Kowdipally,04,MEDAK,0425,KOWDIPALLE,0425028,Mohammednagar @ Munirai,04037250280107,centroid_within_village_boundary,True,2023-08-12,2024-05-05,267,8,5,Rabi,89,50,Flood,Groundwater,4,99,17,17.878635997238387,78.2053039896801,1342.587823569203,0.1342587823569203,2023-08-12 0:00:00,2024-05-05 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.20524058309181 17.878890855979236, 78.20548227132895 17.87882201145108, 78.20541489157799 17.878543703784068, 78.20535483571301 17.87838843740142, 78.20512047136184 17.87844409893482, 78.20520542843913 17.87873851915098, 78.20524058309181 17.878890855979236))",78.20512047136184,17.87838843740142,78.20548227132895,17.878890855979236,1012.1730965781,10.121730965781,2501.1341914073337,13122.86183
141707,train,Healthy,Paddy,Telangana,Medak,Kowdipally,04,MEDAK,0425,KOWDIPALLE,0425028,Mohammednagar @ Munirai,04037250280107,centroid_within_village_boundary,True,2023-03-12,2024-04-29,414,3,4,Rabi,87,84,Flood,Groundwater,4,88,16,17.863647218626046,78.19081427334295,1266.0851765812454,0.12660851765812453,2023-03-12 0:00:00,2024-04-29 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.19061405041313 17.86380365087275, 78.19094801961354 17.863816833867503, 78.19097585038025 17.86365424359888, 78.19103151191365 17.863528272760124, 78.19069754271324 17.863449174791608, 78.19067996538689 17.863539990977685, 78.19061405041313 17.86380365087275))",78.19061405041313,17.863449174791608,78.19103151191365,17.863816833867503,1012.1730965781,10.121730965781,2501.1341914073337,13122.86183
576855,train,Healthy,Paddy,Telangana,Medak,Kowdipally,04,MEDAK,0425,KOWDIPALLE,0425026,Salabatpur,04037250260115,centroid_within_village_boundary,True,2023-11-20,2024-04-04,136,11,4,Rabi,96,83,Flood,Canal,4,96,15,17.83882037506785,78.1817411821636,516.1101155431852,0.05161101155431852,2023-11-20 0:00:00,2024-04-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.18159248767037 17.838753763675808, 78.18165254353535 17.83884384747329, 78.18170381073718 17.83895883248308, 78.18187811922336 17.838892185120717, 78.18185687995403 17.83882919970134, 78.18177192287673 17.838684186759057, 78.18159248767037 17.838753763675808))",78.18159248767037,17.838684186759057,78.18187811922336,17.83895883248308,1227.1725447085,12.271725447085,3032.409397862259,15710.487809
921944,train,Healthy,Paddy,Telangana,Medak,Chilipched,04,MEDAK,0425,KOWDIPALLE,0425017,Chilipched,04037250170111,centroid_within_village_boundary,True,2023-12-30,2024-04-30,122,12,4,Rabi,91,89,Flood,Groundwater,4,83,16,17.85878896347842,78.11295023083385,752.0089079358453,0.07520089079358452,2023-12-30 0:00:00,2024-04-30 0:00:00,Lentil,Pea,Transplanting,"POLYGON ((78.11287759229631 17.85898673106764, 78.11311635097907 17.858796310032314, 78.11302553479298 17.858614677660157, 78.1127955647734 17.85873771894452, 78.11287759229631 17.85898673106764))",78.1127955647734,17.858614677660157,78.11311635097907,17.85898673106764,863.8871978815,8.638871978815,2134.7117557710862,12630.885547
